0.701786394425701;0.416272273030258;-0.360373579615848;-0.346908404615377;-1.43422604860036;-1.18222586780383;-1.45196153250172;1.09908785556381;1.03633413787289;1.44410204782849;-0.612395443473204;0.791577448720849;1.4917647477164;-0.0475226601462349;-1.37092055942688;-0.174390808974949
-0.247660857720173;1.13726919261719;1.11768614066674;-0.306335622312849;-0.24535483376252;0.278960024407711;-0.486441318515091;-0.793259866290312;1.27071521556919;-1.38824056148544;-1.64878894375243;-0.0955707513273262;0.158115176764472;-1.38027357889065;1.21205667370629;1.4171239103252
0.605023107078846;-1.40092512109314;-1.20341750353969;0.622359957730199;1.41899743035833;-0.717622715164495;0.150612378189489;0.682390160046592;-0.400281595613957;0.206142595033691;0.11868379186391;-1.36176836260473;0.10359512737953;-0.839060731835622;0.490348883453577;1.52492259871748
1.53412412367451;-1.0025112893699;1.42267857070647;-1.0031190049909;1.50482889250929;0.484637767582632;-0.155996608713976;-1.09779708990709;-0.697914661004769;-1.1542763322719;-0.0510375499967183;1.24923335953838;-1.17545527508363;0.108324786836925;-0.62270285760104;0.656983168091722
-1.39223765850024;-0.426773317234656;-0.770099433561305;1.90381644329702;-0.0274554179029693;0.276162133671765;0.887071121282888;-0.448039316289607;0.205897937124356;-0.313137129416443;-0.807565692927333;-1.31117930483974;-0.673658826186546;-0.0974786724859643;1.72003805407527;1.27463907989349
0.250493305451376;-1.08517754576671;-0.0848921366192756;-0.253016720183273;-1.39914806404902;0.945403748292593;-2.09794253696895;1.31103103707412;0.132255702859948;1.56108661390957;-0.896910892882302;0.499786736002791;0.681760880762314;-0.144451921079137;-0.212732284836504;0.79245407803247
-1.45355936481002;0.620338913232484;1.6126580023421;-1.82542908280534;1.46625317397127;-0.113625021666086;-0.793933557773093;-0.341022355529711;-0.546025987128048;0.309893628600309;0.206650988754659;0.2713687046539;-0.55644940004232;-0.862641705750714;1.0520116714855;0.953511392465117
-1.33812780175418;0.464384724663016;-0.930061566499857;0.890674502585922;1.52645619386699;0.787302123912105;-0.10726635805675;-1.0691319593662;-0.779373672459208;-0.785868339643836;-0.526565035628941;-0.272651806885971;-1.19944788358271;1.64552007550991;0.129658407993784;1.56449839534594
1.18517983379148;-0.21873732331529;1.30438576957092;0.091119581729264;-0.223535697974538;1.15896740112809;1.25168836472612;-1.33199292171283;1.49713284584757;-1.43708035209552;-1.40908225463666;0.231571038455457;-0.980502680837869;-0.373227006075803;0.0302568560025844;-0.776143454602963
-1.34745818651265;0.0806717655148067;0.254913360364502;-1.50718454318117;-0.839367158993854;0.949828658185078;1.28293260813032;-0.156595972534563;-0.975612207123394;1.03915890607001;1.16967007878489;0.589243950030611;-1.24463442436694;1.63690187778275;-0.741571413373719;-0.190897298776683
-1.29792256593621;0.441269459137445;0.888577941702878;-1.57685814698716;-0.109618617045241;-0.58619762937842;-0.384381667071997;-0.617379661788661;0.857889912416019;-1.11377669660565;1.00836637215022;1.10222911174088;0.438659415189882;1.26950168622044;-1.54597674490438;1.22561783115995
1.12911389127987;-1.23728473861772;-0.605270048811462;0.641093079513009;-0.186256802990699;-0.0746635034017641;0.712741108656287;-1.32728695278613;0.399757643252207;-0.221208709864798;-0.691888449647179;0.612680533490981;-1.54956288864602;-0.939412364769809;1.55380498480051;1.78364321854271
0.804788878506975;0.296162779180408;-0.348535893603642;-0.0486507776861263;0.0636409460388357;-0.225921362868353;0.847254837513794;1.00591005610995;-1.58705364764505;-1.13144366890906;-0.917148410795356;-1.59529610085728;1.30383210965984;1.51506216416036;0.917780239791633;-0.900382148596926
0.726053066497493;1.13489513390445;1.03026545964595;-1.47316020162427;0.335577241675096;0.377675176782085;-1.57575326766773;0.382935238079118;1.45788959475308;0.641457985973459;-0.349230161364142;-1.42731163162766;-1.48433674908747;0.69248664212066;-0.717550776543454;0.248107248483332
-0.55257542337825;1.94577847906395;-1.00695686757087;-1.33007199465009;0.440251387774675;0.439864243737638;-0.0562283106324907;-0.221955588152914;-0.140169459884092;0.429103148211305;0.658492949327868;-0.793613448695402;-0.891622048288524;0.750980209599843;-0.731896888487843;1.06061961202519
0.173692707412026;1.36751076907607;1.14512838990528;-1.46881678276918;-0.742785195571847;1.03037532219504;-0.689350803777563;-1.52181300374041;0.118649527251713;0.847576008071786;-0.0368272318863307;0.946633815185087;-1.68277853564564;0.463782648952296;0.670734589300956;-0.621712223959286
1.26525267047782;0.433562538560441;1.08604972643887;-1.79165913414783;0.899012490342776;0.63364251680232;0.872474299739549;-0.996249357400239;-0.142219033380345;-0.112963919005169;0.538729357795465;-1.40163250299911;-1.55116860427435;0.983094379431994;-0.233108071608774;-0.482817356773416
0.0531539444524479;0.966433647239703;-0.240469524659255;-1.63526560885693;1.22036064802221;-1.3787091143152;-1.02823991506363;-0.612011897355959;-0.126998001936752;1.78943937371498;-0.342133078296816;0.540062845122285;1.5223609384976;-0.0445469273493318;-1.09515780998724;0.411720480771889
0.903148884573488;-1.01599003257627;-0.774117139758222;-0.0226288918013401;0.718412459411033;-1.04430635754985;1.16928922044518;1.36008256489629;-1.0911571110944;0.564815174345119;0.516171986797131;1.20406342541685;-1.08923233357678;-0.840599392667092;-1.51290703589768;0.954954579036542
-0.375974727175747;-1.12084037219163;-0.425996419907583;-0.448396793345956;-0.684153922929339;1.04281062663486;0.534835640600112;1.53299919910726;0.162528487058816;0.503037431731427;0.588238848625299;1.77978433831689;-0.326667981266684;-0.977792099483041;-0.210472947221695;-1.57393930855298
-0.691341049641096;-1.38058156512013;-0.210550829612342;1.56766927471737;0.472920013270023;-1.50951550642027;0.902154226469031;-0.342112834446746;1.65753194580605;0.387100212106674;1.60447487768441;-0.916406928649901;0.218104446926863;-0.160127984955598;-0.891434514328175;-0.707883783806163
1.35075318086479;0.474435136201713;-0.567984584918491;0.780911205915051;-0.998802040101964;1.23261449912286;-0.43847453231249;-1.48882443068971;0.220833311226428;-0.313768356599112;-1.65957261143028;-1.24835069629403;0.155042730370308;1.25192405763615;-0.0443495169183248;1.29361264792709
-0.551612199826329;0.53810380753267;0.263057711892954;-1.34135520674318;1.12926601053536;-1.30723272357026;-1.14150699548721;-0.62040787409821;-0.252538154880653;1.56292466721376;-0.441148526546592;0.623398647901031;0.85643434502925;-0.44891155548141;-0.742028822008094;1.87355686853691
-0.693149670861852;-0.816047382607322;1.40424758005548;0.532354387427422;1.20769634807085;0.264327149023468;1.1848170106095;-0.484277020422238;0.805279585648894;-0.36665455204513;-0.507551903134484;-1.05509088892932;-1.58404363861831;0.560800684840576;1.21886287304855;-1.67157056210609
-1.54020032533928;1.29518281776619;1.17596698218904;1.2094086829436;1.11783835386249;-1.16564918732683;-0.167098543767849;1.13042320702975;0.0952459132595952;-1.43135907561083;-0.405624943454406;-0.771752777010769;0.221993394506012;0.649746444263503;-0.622356827406654;-0.791764115903572
-0.802327947453971;-1.49203242405599;1.21246767733166;-0.431037648805091;-1.18903032710943;1.4276308634872;-0.975030905309343;0.807823463274694;1.05398170921324;-1.00149174112977;-0.414669431812628;-0.275094565926314;0.752604032153547;1.38425728427877;-0.895538618819964;0.837488580683388
-1.04776780578395;-0.471891459792999;0.370118337003801;0.848203622134349;-0.26212286153085;-0.573911593886746;-1.20548636980798;-1.08067450665649;0.977592221066806;1.52920655514814;-1.34129809207249;0.81959848235458;-1.05077683108514;0.115772133473683;0.857510128918597;1.51592804051669
1.3778698130879;-1.39521401510183;1.26302756488589;-1.3560127507556;0.723780416363263;-0.168419434917783;1.1355817350041;-1.00187815086945;0.866503129747869;-0.797710554035457;-0.981825849129194;0.727306361673755;0.947830910269473;-1.08207807939702;-0.791218916013854;0.532457819187944
0.933609292705065;0.261919345710614;-1.3236064360935;-0.853175159565407;-1.26491622666636;0.18395616811497;1.15017297328471;1.18049746242106;1.1283151902188;0.45680261318466;-0.0439230530456339;-1.38915714949407;0.94622394815097;-0.436744555035943;0.0121966049472171;-0.942171018837151
-0.0219610155059089;-0.110335013530539;-0.31400158833163;0.773254735205721;1.68987918971247;-1.12106017876732;1.76981490676082;0.60004711995877;-0.421036139695086;-0.346276316259382;1.4176829350598;-1.32348733981814;-1.44008523055445;-0.727341817281002;-0.868994031226643;0.443899784272522
0.813890754781659;-0.40698223251126;1.14528508243639;-0.126319210573379;-0.646168831792296;-0.347498935841519;0.753266885466645;-0.37533685161396;-1.29128669958534;1.81757329438249;-1.22296524755731;-1.42274919417935;1.36076458115057;0.923614478293042;-0.621249679772682;-0.353838193083715
-0.170021971031776;0.645497011553493;-1.27955589361603;-0.904986261927577;0.325474434383774;-0.39510332215092;0.393154340303282;0.342985619450607;0.336587511138447;-0.233871384509828;-2.33626254674493;0.785744594637136;0.605791745174666;0.786355320088977;0.937482903366308;0.160727899884366
0.0866346569966703;-1.51292547399795;0.117176811144851;0.342516856246037;0.703722152251055;-0.798140021224191;-1.21058575629787;-1.07628571117579;0.931420928713519;-1.3013273505672;0.488365903857371;1.48522071569321;-1.2037227784862;1.46771485637555;0.974897715118912;0.505316495352037
